_id,participant_id,image_id,image_order,action,client_timestamp,created_at,__v
6999a8f3b827d9ae2c101d7a,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,ai_08,21,OPEN_LENS,1771677937898,Sat Feb 21 2026 12:45:39 GMT+0000 (Coordinated Universal Time),0
6999a8feb827d9ae2c101d7e,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,ai_18,22,TRIGGER_MENU,1771677948838,Sat Feb 21 2026 12:45:50 GMT+0000 (Coordinated Universal Time),0
6999a8ffb827d9ae2c101d80,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,ai_18,22,OPEN_LENS,1771677949410,Sat Feb 21 2026 12:45:51 GMT+0000 (Coordinated Universal Time),0
6999a901b827d9ae2c101d82,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,ai_18,22,TRIGGER_MENU,1771677952012,Sat Feb 21 2026 12:45:53 GMT+0000 (Coordinated Universal Time),0
6999a902b827d9ae2c101d84,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,ai_18,22,OPEN_LENS,1771677952513,Sat Feb 21 2026 12:45:54 GMT+0000 (Coordinated Universal Time),0
6999a90bb827d9ae2c101d88,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,ai_01,23,TRIGGER_MENU,1771677961948,Sat Feb 21 2026 12:46:03 GMT+0000 (Coordinated Universal Time),0
6999a90cb827d9ae2c101d8a,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,ai_01,23,TRIGGER_MENU,1771677962539,Sat Feb 21 2026 12:46:04 GMT+0000 (Coordinated Universal Time),0
6999a90cb827d9ae2c101d8c,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,ai_01,23,OPEN_LENS,1771677963332,Sat Feb 21 2026 12:46:04 GMT+0000 (Coordinated Universal Time),0
6999a912b827d9ae2c101d90,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,real_04,24,TRIGGER_MENU,1771677968783,Sat Feb 21 2026 12:46:10 GMT+0000 (Coordinated Universal Time),0
6999a912b827d9ae2c101d92,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,real_04,24,OPEN_LENS,1771677969245,Sat Feb 21 2026 12:46:10 GMT+0000 (Coordinated Universal Time),0
6999b09fb827d9ae2c101e3c,ff15d97a-a13c-4097-8220-1796eca4971f,ai_06,19,TRIGGER_MENU,1771679904295,Sat Feb 21 2026 13:18:23 GMT+0000 (Coordinated Universal Time),0
6999b2b2b827d9ae2c101e87,ff15d97a-a13c-4097-8220-1796eca4971f,real_03,22,TRIGGER_MENU,1771680435507,Sat Feb 21 2026 13:27:14 GMT+0000 (Coordinated Universal Time),0
6999b2b3b827d9ae2c101e89,ff15d97a-a13c-4097-8220-1796eca4971f,real_03,22,OPEN_LENS,1771680436664,Sat Feb 21 2026 13:27:15 GMT+0000 (Coordinated Universal Time),0
6999b2e6b827d9ae2c101e8f,ff15d97a-a13c-4097-8220-1796eca4971f,real_03,22,SCROLL_LENS,1771680487682,Sat Feb 21 2026 13:28:06 GMT+0000 (Coordinated Universal Time),0
6999c586b827d9ae2c101eec,bd1d97a3-3e79-471f-bfdc-aebc4284735d,real_16,7,TRIGGER_MENU,1771685253754,Sat Feb 21 2026 14:47:34 GMT+0000 (Coordinated Universal Time),0
6999c587b827d9ae2c101eee,bd1d97a3-3e79-471f-bfdc-aebc4284735d,real_16,7,OPEN_LENS,1771685254494,Sat Feb 21 2026 14:47:35 GMT+0000 (Coordinated Universal Time),0
6999c590b827d9ae2c101ef2,bd1d97a3-3e79-471f-bfdc-aebc4284735d,real_02,8,TRIGGER_MENU,1771685263823,Sat Feb 21 2026 14:47:44 GMT+0000 (Coordinated Universal Time),0
6999c591b827d9ae2c101ef4,bd1d97a3-3e79-471f-bfdc-aebc4284735d,real_02,8,OPEN_LENS,1771685264444,Sat Feb 21 2026 14:47:45 GMT+0000 (Coordinated Universal Time),0
6999c59eb827d9ae2c101efa,bd1d97a3-3e79-471f-bfdc-aebc4284735d,real_15,10,TRIGGER_MENU,1771685277814,Sat Feb 21 2026 14:47:58 GMT+0000 (Coordinated Universal Time),0
6999c59fb827d9ae2c101efc,bd1d97a3-3e79-471f-bfdc-aebc4284735d,real_15,10,OPEN_LENS,1771685278725,Sat Feb 21 2026 14:47:59 GMT+0000 (Coordinated Universal Time),0
6999c5afb827d9ae2c101f02,bd1d97a3-3e79-471f-bfdc-aebc4284735d,ai_08,12,TRIGGER_MENU,1771685293944,Sat Feb 21 2026 14:48:15 GMT+0000 (Coordinated Universal Time),0
6999c5afb827d9ae2c101f04,bd1d97a3-3e79-471f-bfdc-aebc4284735d,ai_08,12,OPEN_LENS,1771685294685,Sat Feb 21 2026 14:48:15 GMT+0000 (Coordinated Universal Time),0
6999c5c5b827d9ae2c101f08,bd1d97a3-3e79-471f-bfdc-aebc4284735d,real_04,13,TRIGGER_MENU,1771685315943,Sat Feb 21 2026 14:48:37 GMT+0000 (Coordinated Universal Time),0
6999c5c5b827d9ae2c101f0a,bd1d97a3-3e79-471f-bfdc-aebc4284735d,real_04,13,OPEN_LENS,1771685316554,Sat Feb 21 2026 14:48:37 GMT+0000 (Coordinated Universal Time),0
6999caa0b827d9ae2c101f4a,bd1d97a3-3e79-471f-bfdc-aebc4284735d,real_01,15,OPEN_LENS,1771686558248,Sat Feb 21 2026 15:09:20 GMT+0000 (Coordinated Universal Time),0
6999caa0b827d9ae2c101f4c,bd1d97a3-3e79-471f-bfdc-aebc4284735d,real_01,15,TRIGGER_MENU,1771686557296,Sat Feb 21 2026 15:09:20 GMT+0000 (Coordinated Universal Time),0
6999cac2b827d9ae2c101f58,bd1d97a3-3e79-471f-bfdc-aebc4284735d,ai_06,20,TRIGGER_MENU,1771686592937,Sat Feb 21 2026 15:09:54 GMT+0000 (Coordinated Universal Time),0
6999cac2b827d9ae2c101f5a,bd1d97a3-3e79-471f-bfdc-aebc4284735d,ai_06,20,OPEN_LENS,1771686593788,Sat Feb 21 2026 15:09:54 GMT+0000 (Coordinated Universal Time),0
6999d79f037acabdf52373ee,f87c17b4-0b13-40ce-8bba-11e92860d635,real_20,1,TRIGGER_MENU,1771689886753,Sat Feb 21 2026 16:04:47 GMT+0000 (Coordinated Universal Time),0
6999d7a5037acabdf52373f0,f87c17b4-0b13-40ce-8bba-11e92860d635,real_20,1,TRIGGER_MENU,1771689892262,Sat Feb 21 2026 16:04:53 GMT+0000 (Coordinated Universal Time),0
6999d7a6037acabdf52373f2,f87c17b4-0b13-40ce-8bba-11e92860d635,real_20,1,OPEN_LENS,1771689892984,Sat Feb 21 2026 16:04:54 GMT+0000 (Coordinated Universal Time),0
6999d7ae037acabdf52373f4,f87c17b4-0b13-40ce-8bba-11e92860d635,real_20,1,TRIGGER_MENU,1771689901042,Sat Feb 21 2026 16:05:02 GMT+0000 (Coordinated Universal Time),0
6999d7e7037acabdf5237400,f87c17b4-0b13-40ce-8bba-11e92860d635,real_01,6,TRIGGER_MENU,1771689958422,Sat Feb 21 2026 16:05:59 GMT+0000 (Coordinated Universal Time),0
6999d7e8037acabdf5237402,f87c17b4-0b13-40ce-8bba-11e92860d635,real_01,6,OPEN_LENS,1771689959202,Sat Feb 21 2026 16:06:00 GMT+0000 (Coordinated Universal Time),0
6999d7fa037acabdf523740c,f87c17b4-0b13-40ce-8bba-11e92860d635,real_05,9,TRIGGER_MENU,1771689977194,Sat Feb 21 2026 16:06:18 GMT+0000 (Coordinated Universal Time),0
6999d7fb037acabdf523740e,f87c17b4-0b13-40ce-8bba-11e92860d635,ai_15,10,OPEN_LENS,1771689978006,Sat Feb 21 2026 16:06:19 GMT+0000 (Coordinated Universal Time),0
6999d815037acabdf523741a,f87c17b4-0b13-40ce-8bba-11e92860d635,real_03,15,TRIGGER_MENU,1771690004194,Sat Feb 21 2026 16:06:45 GMT+0000 (Coordinated Universal Time),0
6999d816037acabdf523741c,f87c17b4-0b13-40ce-8bba-11e92860d635,real_03,15,OPEN_LENS,1771690005025,Sat Feb 21 2026 16:06:46 GMT+0000 (Coordinated Universal Time),0
6999d82e037acabdf5237426,f87c17b4-0b13-40ce-8bba-11e92860d635,real_15,19,TRIGGER_MENU,1771690029684,Sat Feb 21 2026 16:07:10 GMT+0000 (Coordinated Universal Time),0
699ab683037acabdf52374b5,8eff7806-5802-4e73-9c65-83d7084a914f,real_03,20,TRIGGER_MENU,1771746947040,Sun Feb 22 2026 07:55:47 GMT+0000 (Coordinated Universal Time),0
699ab684037acabdf52374b7,8eff7806-5802-4e73-9c65-83d7084a914f,real_03,20,OPEN_LENS,1771746948682,Sun Feb 22 2026 07:55:48 GMT+0000 (Coordinated Universal Time),0
699ab6af037acabdf52374bd,8eff7806-5802-4e73-9c65-83d7084a914f,real_11,22,TRIGGER_MENU,1771746990990,Sun Feb 22 2026 07:56:31 GMT+0000 (Coordinated Universal Time),0
699ab6b0037acabdf52374bf,8eff7806-5802-4e73-9c65-83d7084a914f,real_11,22,OPEN_LENS,1771746992006,Sun Feb 22 2026 07:56:32 GMT+0000 (Coordinated Universal Time),0
699ab6b2037acabdf52374c1,8eff7806-5802-4e73-9c65-83d7084a914f,real_11,22,SCROLL_LENS,1771746994587,Sun Feb 22 2026 07:56:34 GMT+0000 (Coordinated Universal Time),0
699f1c34395a3e72662ad5d7,d038fdf4-a659-4a48-8452-41259974b3ff,ai_15,7,TRIGGER_MENU,1772035124869,Wed Feb 25 2026 15:58:44 GMT+0000 (Coordinated Universal Time),0
69a026b7395a3e72662ad72a,eb3dd866-661a-490b-b487-cb0906195fe6,real_03,3,TRIGGER_MENU,1772103351597,Thu Feb 26 2026 10:55:51 GMT+0000 (Coordinated Universal Time),0
69a0f5b0395a3e72662ad855,3286160b-00fd-48c6-9740-100d93f928cf,ai_15,11,TRIGGER_MENU,1772156336597,Fri Feb 27 2026 01:38:56 GMT+0000 (Coordinated Universal Time),0
69a123ee395a3e72662ad886,6a8ca942-3de8-4ff3-8227-ca9c1733a244,real_06,7,TRIGGER_MENU,1772168174710,Fri Feb 27 2026 04:56:14 GMT+0000 (Coordinated Universal Time),0
69a123ee395a3e72662ad888,6a8ca942-3de8-4ff3-8227-ca9c1733a244,real_06,7,TRIGGER_MENU,1772168174718,Fri Feb 27 2026 04:56:14 GMT+0000 (Coordinated Universal Time),0
69a123ee395a3e72662ad88a,6a8ca942-3de8-4ff3-8227-ca9c1733a244,real_06,7,TRIGGER_MENU,1772168174746,Fri Feb 27 2026 04:56:14 GMT+0000 (Coordinated Universal Time),0
69a124b3395a3e72662ad8bd,eb82f5c2-3642-40bb-969d-5651f118cdfa,ai_09,8,TRIGGER_MENU,1772168370885,Fri Feb 27 2026 04:59:31 GMT+0000 (Coordinated Universal Time),0
69a124b3395a3e72662ad8bb,eb82f5c2-3642-40bb-969d-5651f118cdfa,ai_09,8,TRIGGER_MENU,1772168370872,Fri Feb 27 2026 04:59:31 GMT+0000 (Coordinated Universal Time),0
69a124b3395a3e72662ad8bf,eb82f5c2-3642-40bb-969d-5651f118cdfa,ai_09,8,TRIGGER_MENU,1772168370887,Fri Feb 27 2026 04:59:31 GMT+0000 (Coordinated Universal Time),0
69a124df395a3e72662ad8d0,eb82f5c2-3642-40bb-969d-5651f118cdfa,real_20,9,TRIGGER_MENU,1772168415404,Fri Feb 27 2026 05:00:15 GMT+0000 (Coordinated Universal Time),0
69a124df395a3e72662ad8ce,eb82f5c2-3642-40bb-969d-5651f118cdfa,real_20,9,TRIGGER_MENU,1772168415416,Fri Feb 27 2026 05:00:15 GMT+0000 (Coordinated Universal Time),0
69a124df395a3e72662ad8cc,eb82f5c2-3642-40bb-969d-5651f118cdfa,real_20,9,TRIGGER_MENU,1772168415409,Fri Feb 27 2026 05:00:15 GMT+0000 (Coordinated Universal Time),0
69a124f3395a3e72662ad8db,eb82f5c2-3642-40bb-969d-5651f118cdfa,ai_04,10,TRIGGER_MENU,1772168434916,Fri Feb 27 2026 05:00:35 GMT+0000 (Coordinated Universal Time),0
69a124f3395a3e72662ad8d9,eb82f5c2-3642-40bb-969d-5651f118cdfa,ai_04,10,TRIGGER_MENU,1772168434929,Fri Feb 27 2026 05:00:35 GMT+0000 (Coordinated Universal Time),0
69a124f3395a3e72662ad8d7,eb82f5c2-3642-40bb-969d-5651f118cdfa,ai_04,10,TRIGGER_MENU,1772168434921,Fri Feb 27 2026 05:00:35 GMT+0000 (Coordinated Universal Time),0
69a1250f395a3e72662ad8e3,eb82f5c2-3642-40bb-969d-5651f118cdfa,ai_19,11,TRIGGER_MENU,1772168463523,Fri Feb 27 2026 05:01:03 GMT+0000 (Coordinated Universal Time),0
69a1250f395a3e72662ad8e1,eb82f5c2-3642-40bb-969d-5651f118cdfa,ai_19,11,TRIGGER_MENU,1772168463552,Fri Feb 27 2026 05:01:03 GMT+0000 (Coordinated Universal Time),0
69a12515395a3e72662ad8e5,eb82f5c2-3642-40bb-969d-5651f118cdfa,ai_19,11,OPEN_LENS,1772168469179,Fri Feb 27 2026 05:01:09 GMT+0000 (Coordinated Universal Time),0
69a12563395a3e72662ad8ea,eb82f5c2-3642-40bb-969d-5651f118cdfa,ai_15,12,TRIGGER_MENU,1772168546761,Fri Feb 27 2026 05:02:27 GMT+0000 (Coordinated Universal Time),0
69a1256f395a3e72662ad8f0,eb82f5c2-3642-40bb-969d-5651f118cdfa,real_05,13,TRIGGER_MENU,1772168559639,Fri Feb 27 2026 05:02:39 GMT+0000 (Coordinated Universal Time),0
69a1256f395a3e72662ad8ee,eb82f5c2-3642-40bb-969d-5651f118cdfa,real_05,13,TRIGGER_MENU,1772168559646,Fri Feb 27 2026 05:02:39 GMT+0000 (Coordinated Universal Time),0
69a1258f395a3e72662ad8f8,eb82f5c2-3642-40bb-969d-5651f118cdfa,ai_08,14,TRIGGER_MENU,1772168590992,Fri Feb 27 2026 05:03:11 GMT+0000 (Coordinated Universal Time),0
69a1258f395a3e72662ad8f6,eb82f5c2-3642-40bb-969d-5651f118cdfa,ai_08,14,TRIGGER_MENU,1772168590973,Fri Feb 27 2026 05:03:11 GMT+0000 (Coordinated Universal Time),0
69a1258f395a3e72662ad8f4,eb82f5c2-3642-40bb-969d-5651f118cdfa,ai_08,14,TRIGGER_MENU,1772168590993,Fri Feb 27 2026 05:03:11 GMT+0000 (Coordinated Universal Time),0
69a125a0395a3e72662ad8fe,eb82f5c2-3642-40bb-969d-5651f118cdfa,real_16,15,TRIGGER_MENU,1772168608330,Fri Feb 27 2026 05:03:28 GMT+0000 (Coordinated Universal Time),0
69a125a0395a3e72662ad900,eb82f5c2-3642-40bb-969d-5651f118cdfa,real_16,15,TRIGGER_MENU,1772168608341,Fri Feb 27 2026 05:03:28 GMT+0000 (Coordinated Universal Time),0
69a125b9395a3e72662ad910,eb82f5c2-3642-40bb-969d-5651f118cdfa,ai_01,17,TRIGGER_MENU,1772168633224,Fri Feb 27 2026 05:03:53 GMT+0000 (Coordinated Universal Time),0
69a125b9395a3e72662ad90e,eb82f5c2-3642-40bb-969d-5651f118cdfa,ai_01,17,TRIGGER_MENU,1772168633241,Fri Feb 27 2026 05:03:53 GMT+0000 (Coordinated Universal Time),0
69a125c7395a3e72662ad91a,eb82f5c2-3642-40bb-969d-5651f118cdfa,real_03,18,TRIGGER_MENU,1772168647187,Fri Feb 27 2026 05:04:07 GMT+0000 (Coordinated Universal Time),0
69a125c7395a3e72662ad91c,eb82f5c2-3642-40bb-969d-5651f118cdfa,real_03,18,TRIGGER_MENU,1772168647194,Fri Feb 27 2026 05:04:07 GMT+0000 (Coordinated Universal Time),0
69a125d1395a3e72662ad924,eb82f5c2-3642-40bb-969d-5651f118cdfa,real_02,19,TRIGGER_MENU,1772168657616,Fri Feb 27 2026 05:04:17 GMT+0000 (Coordinated Universal Time),0
69a125dc395a3e72662ad92c,eb82f5c2-3642-40bb-969d-5651f118cdfa,real_01,20,TRIGGER_MENU,1772168668009,Fri Feb 27 2026 05:04:28 GMT+0000 (Coordinated Universal Time),0
6761a9b5-21e4-4c66-87f0-24ff77b7ac4c,4a56e17e-344c-4772-8201-8d2a699b8a61,ai_01,18,TRIGGER_MENU,1877000,Sun Mar 01 2026 08:31:17 GMT+0000 (Coordinated Universal Time),0
abffdb00-92a4-4b3f-b055-4a3cd51b45c3,4a56e17e-344c-4772-8201-8d2a699b8a61,ai_01,18,OPEN_LENS,1879000,Sun Mar 01 2026 08:31:19 GMT+0000 (Coordinated Universal Time),0
f0b00990-3e2a-4ac9-98a6-95fa2e4b200c,4a56e17e-344c-4772-8201-8d2a699b8a61,real_14,16,TRIGGER_MENU,1890000,Sun Mar 01 2026 08:31:30 GMT+0000 (Coordinated Universal Time),0
58249263-62e2-48ce-a69c-9a09949e47a0,4a56e17e-344c-4772-8201-8d2a699b8a61,real_14,16,OPEN_LENS,1894000,Sun Mar 01 2026 08:31:34 GMT+0000 (Coordinated Universal Time),0
2083441d-4cf1-4efb-931e-8fbed54700e9,4a56e17e-344c-4772-8201-8d2a699b8a61,ai_04,6,TRIGGER_MENU,1922000,Sun Mar 01 2026 08:32:02 GMT+0000 (Coordinated Universal Time),0
171bd950-d01d-4a6a-8a9c-0bb1066dc52c,4a56e17e-344c-4772-8201-8d2a699b8a61,ai_04,6,OPEN_LENS,1926000,Sun Mar 01 2026 08:32:06 GMT+0000 (Coordinated Universal Time),0
758c743f-9f19-4769-927d-d7737b2a3a60,4a56e17e-344c-4772-8201-8d2a699b8a61,real_20,21,TRIGGER_MENU,1936000,Sun Mar 01 2026 08:32:16 GMT+0000 (Coordinated Universal Time),0
c26800ea-a51a-4a92-8a9c-34d6181f5f1c,4a56e17e-344c-4772-8201-8d2a699b8a61,real_20,21,OPEN_LENS,1940000,Sun Mar 01 2026 08:32:20 GMT+0000 (Coordinated Universal Time),0
9541b105-eb74-4b3e-9f1d-51d66b03054d,4a56e17e-344c-4772-8201-8d2a699b8a61,real_20,21,SCROLL_LENS,1954000,Sun Mar 01 2026 08:32:34 GMT+0000 (Coordinated Universal Time),0
fa0c1f79-a670-4b3b-a2ef-9d4a98146b84,4a56e17e-344c-4772-8201-8d2a699b8a61,real_16,3,TRIGGER_MENU,1958000,Sun Mar 01 2026 08:32:38 GMT+0000 (Coordinated Universal Time),0
ee9a3996-3b87-4639-9e8d-acb769f54eb2,4a56e17e-344c-4772-8201-8d2a699b8a61,real_16,3,OPEN_LENS,1962000,Sun Mar 01 2026 08:32:42 GMT+0000 (Coordinated Universal Time),0
c1f78b9a-22b1-404b-8c28-aa5ab6ab7e70,4a56e17e-344c-4772-8201-8d2a699b8a61,real_15,19,TRIGGER_MENU,1987000,Sun Mar 01 2026 08:33:07 GMT+0000 (Coordinated Universal Time),0
569e514e-1f83-4422-9fa4-9027573c82be,4a56e17e-344c-4772-8201-8d2a699b8a61,real_15,19,OPEN_LENS,1988000,Sun Mar 01 2026 08:33:08 GMT+0000 (Coordinated Universal Time),0
1d99db0b-e450-41d4-aae7-dcfb2f3b6fa3,4a56e17e-344c-4772-8201-8d2a699b8a61,real_04,13,TRIGGER_MENU,2002000,Sun Mar 01 2026 08:33:22 GMT+0000 (Coordinated Universal Time),0
ce95923b-0259-4cd8-861c-c5c8fc212d70,4a56e17e-344c-4772-8201-8d2a699b8a61,real_04,13,OPEN_LENS,2005000,Sun Mar 01 2026 08:33:25 GMT+0000 (Coordinated Universal Time),0
5f121433-3e6e-4854-b914-652f21dbde54,4a56e17e-344c-4772-8201-8d2a699b8a61,ai_15,4,TRIGGER_MENU,2023000,Sun Mar 01 2026 08:33:43 GMT+0000 (Coordinated Universal Time),0
70e39230-cb91-47e4-8d77-fe48b2bdbf7f,4a56e17e-344c-4772-8201-8d2a699b8a61,ai_15,4,OPEN_LENS,2027000,Sun Mar 01 2026 08:33:47 GMT+0000 (Coordinated Universal Time),0
72aa224e-0e90-4a0f-ac20-10c13e55d68b,4a56e17e-344c-4772-8201-8d2a699b8a61,ai_15,4,SCROLL_LENS,2032000,Sun Mar 01 2026 08:33:52 GMT+0000 (Coordinated Universal Time),0
919d2ed1-b402-4d0f-8fba-006e55106daa,4a56e17e-344c-4772-8201-8d2a699b8a61,ai_15,4,CLICK_RESULT,2040000,Sun Mar 01 2026 08:34:00 GMT+0000 (Coordinated Universal Time),0
98ad4fbd-5e38-4ddb-8d39-8c6c4fe94246,4a56e17e-344c-4772-8201-8d2a699b8a61,real_03,11,TRIGGER_MENU,2055000,Sun Mar 01 2026 08:34:15 GMT+0000 (Coordinated Universal Time),0
e4e554de-e260-44fc-8678-c7d06b3ab83e,4a56e17e-344c-4772-8201-8d2a699b8a61,real_03,11,OPEN_LENS,2058000,Sun Mar 01 2026 08:34:18 GMT+0000 (Coordinated Universal Time),0
e82f6b89-c801-42ff-a502-fe3f7e0c5bb6,3412da42-8d1d-46b7-8555-fcc9fb5a0973,real_05,13,TRIGGER_MENU,2473000,Sun Mar 01 2026 08:41:13 GMT+0000 (Coordinated Universal Time),0
19373dd9-09ae-475c-b3e2-ac58b1409b22,3412da42-8d1d-46b7-8555-fcc9fb5a0973,real_05,13,OPEN_LENS,2474000,Sun Mar 01 2026 08:41:14 GMT+0000 (Coordinated Universal Time),0
1161922d-e5f9-496a-809e-72e6d495aace,3412da42-8d1d-46b7-8555-fcc9fb5a0973,ai_04,12,TRIGGER_MENU,2490000,Sun Mar 01 2026 08:41:30 GMT+0000 (Coordinated Universal Time),0
0a39a786-1633-4cdf-9b90-5539f1f743cf,3412da42-8d1d-46b7-8555-fcc9fb5a0973,ai_04,12,OPEN_LENS,2494000,Sun Mar 01 2026 08:41:34 GMT+0000 (Coordinated Universal Time),0
f6a18985-7660-4600-bbdb-f7b667ae633c,3412da42-8d1d-46b7-8555-fcc9fb5a0973,ai_04,12,SCROLL_LENS,2503000,Sun Mar 01 2026 08:41:43 GMT+0000 (Coordinated Universal Time),0
b5b0f45e-506b-4030-b116-7be3bfa467c2,3412da42-8d1d-46b7-8555-fcc9fb5a0973,ai_04,12,CLICK_RESULT,2508000,Sun Mar 01 2026 08:41:48 GMT+0000 (Coordinated Universal Time),0
1253c10e-6337-4ed8-9e1c-6ab2a6a73c8e,3412da42-8d1d-46b7-8555-fcc9fb5a0973,real_14,9,TRIGGER_MENU,2520000,Sun Mar 01 2026 08:42:00 GMT+0000 (Coordinated Universal Time),0
8909f301-c642-4e79-990c-51301d4dbda6,3412da42-8d1d-46b7-8555-fcc9fb5a0973,real_14,9,OPEN_LENS,2523000,Sun Mar 01 2026 08:42:03 GMT+0000 (Coordinated Universal Time),0
5c41deaa-6dc8-46ed-af93-c6099106644f,3412da42-8d1d-46b7-8555-fcc9fb5a0973,ai_09,17,TRIGGER_MENU,2551000,Sun Mar 01 2026 08:42:31 GMT+0000 (Coordinated Universal Time),0
cca170b7-4eb1-4972-9d70-a3c5cbd5ef78,3412da42-8d1d-46b7-8555-fcc9fb5a0973,ai_09,17,OPEN_LENS,2553000,Sun Mar 01 2026 08:42:33 GMT+0000 (Coordinated Universal Time),0
faa90bfd-70d1-45f3-911a-1d0baa413f64,3412da42-8d1d-46b7-8555-fcc9fb5a0973,ai_09,17,SCROLL_LENS,2567000,Sun Mar 01 2026 08:42:47 GMT+0000 (Coordinated Universal Time),0
494e728b-4a1a-4707-99df-8c90edce95aa,3412da42-8d1d-46b7-8555-fcc9fb5a0973,ai_13,6,TRIGGER_MENU,2582000,Sun Mar 01 2026 08:43:02 GMT+0000 (Coordinated Universal Time),0
9a07884e-99c7-46d4-a34b-dc72b4649643,3412da42-8d1d-46b7-8555-fcc9fb5a0973,ai_13,6,OPEN_LENS,2584000,Sun Mar 01 2026 08:43:04 GMT+0000 (Coordinated Universal Time),0
9098678f-1a25-49dc-84dc-15be3c08393b,3412da42-8d1d-46b7-8555-fcc9fb5a0973,real_01,20,TRIGGER_MENU,2593000,Sun Mar 01 2026 08:43:13 GMT+0000 (Coordinated Universal Time),0
4115308b-2205-47ae-a93c-a5c1e03b3c7c,3412da42-8d1d-46b7-8555-fcc9fb5a0973,real_01,20,OPEN_LENS,2595000,Sun Mar 01 2026 08:43:15 GMT+0000 (Coordinated Universal Time),0
b7aa94ac-015a-44e5-8cf6-9db59f2c036f,3412da42-8d1d-46b7-8555-fcc9fb5a0973,ai_08,11,TRIGGER_MENU,2600000,Sun Mar 01 2026 08:43:20 GMT+0000 (Coordinated Universal Time),0
44013f88-33cb-4c8a-b697-24da80ad7a31,3412da42-8d1d-46b7-8555-fcc9fb5a0973,ai_08,11,OPEN_LENS,2604000,Sun Mar 01 2026 08:43:24 GMT+0000 (Coordinated Universal Time),0
0ce5d5b9-c9b0-4ce4-8e45-9cc6b4ef67bd,09e6cda9-42a6-4d6e-8cd0-044feb4f97a0,real_02,5,TRIGGER_MENU,2806000,Sun Mar 01 2026 08:46:46 GMT+0000 (Coordinated Universal Time),0
8cab055f-85b8-4a41-943e-1ff275e09085,09e6cda9-42a6-4d6e-8cd0-044feb4f97a0,real_02,5,OPEN_LENS,2809000,Sun Mar 01 2026 08:46:49 GMT+0000 (Coordinated Universal Time),0
af818aae-2972-407e-869a-429d43e648cf,09e6cda9-42a6-4d6e-8cd0-044feb4f97a0,real_02,5,SCROLL_LENS,2817000,Sun Mar 01 2026 08:46:57 GMT+0000 (Coordinated Universal Time),0
340a7f6b-e1eb-4fc3-9a19-08115bc0e74e,09e6cda9-42a6-4d6e-8cd0-044feb4f97a0,real_03,10,TRIGGER_MENU,2819000,Sun Mar 01 2026 08:46:59 GMT+0000 (Coordinated Universal Time),0
4f0ba8a2-fccc-4edb-9e71-fb99568c28b6,09e6cda9-42a6-4d6e-8cd0-044feb4f97a0,real_03,10,OPEN_LENS,2820000,Sun Mar 01 2026 08:47:00 GMT+0000 (Coordinated Universal Time),0
7d0bbe86-eb98-46ae-8f3c-4ddb9d3dfdee,09e6cda9-42a6-4d6e-8cd0-044feb4f97a0,real_03,10,SCROLL_LENS,2824000,Sun Mar 01 2026 08:47:04 GMT+0000 (Coordinated Universal Time),0
ca335c91-5482-42ac-b9ee-8ca5ba3ca397,09e6cda9-42a6-4d6e-8cd0-044feb4f97a0,ai_02,2,TRIGGER_MENU,2837000,Sun Mar 01 2026 08:47:17 GMT+0000 (Coordinated Universal Time),0
f7601d32-1338-4e0d-90ae-b76bae468165,09e6cda9-42a6-4d6e-8cd0-044feb4f97a0,ai_02,2,OPEN_LENS,2839000,Sun Mar 01 2026 08:47:19 GMT+0000 (Coordinated Universal Time),0
56fe10ce-cdff-4e93-88a1-6bedfced85f0,09e6cda9-42a6-4d6e-8cd0-044feb4f97a0,real_06,18,TRIGGER_MENU,2860000,Sun Mar 01 2026 08:47:40 GMT+0000 (Coordinated Universal Time),0
4349a8a3-9372-4681-aa31-d6f88dbeb095,09e6cda9-42a6-4d6e-8cd0-044feb4f97a0,real_06,18,OPEN_LENS,2861000,Sun Mar 01 2026 08:47:41 GMT+0000 (Coordinated Universal Time),0
1dc97233-b6c9-4618-ae4f-33c8ea757f7e,09e6cda9-42a6-4d6e-8cd0-044feb4f97a0,real_06,18,SCROLL_LENS,2865000,Sun Mar 01 2026 08:47:45 GMT+0000 (Coordinated Universal Time),0
8563ae7a-404a-4944-9718-27c117a4bb81,09e6cda9-42a6-4d6e-8cd0-044feb4f97a0,ai_15,8,TRIGGER_MENU,2885000,Sun Mar 01 2026 08:48:05 GMT+0000 (Coordinated Universal Time),0
97e9e705-9823-4329-be24-4421051d6fae,09e6cda9-42a6-4d6e-8cd0-044feb4f97a0,ai_15,8,OPEN_LENS,2889000,Sun Mar 01 2026 08:48:09 GMT+0000 (Coordinated Universal Time),0
