_id,participant_id,image_id,image_order,action,client_timestamp,created_at,__v
36f2e8cc-0f13-48b2-9b9d-4964f531230e,2fd30af5-7786-4ba8-b95b-cc7dc4931dec,ai_16,3,TRIGGER_MENU,3988000,Sun Mar 01 2026 09:06:28 GMT+0000 (Coordinated Universal Time),0
13fd81cf-801e-4f12-a2d4-6419e4cb6147,2fd30af5-7786-4ba8-b95b-cc7dc4931dec,ai_16,3,OPEN_LENS,3989000,Sun Mar 01 2026 09:06:29 GMT+0000 (Coordinated Universal Time),0
6e02167b-a065-42d9-a834-cb664bbba393,2fd30af5-7786-4ba8-b95b-cc7dc4931dec,ai_04,19,TRIGGER_MENU,4010000,Sun Mar 01 2026 09:06:50 GMT+0000 (Coordinated Universal Time),0
f4fe3aed-0f0d-4c5e-bbd9-1b8ac1e04e59,2fd30af5-7786-4ba8-b95b-cc7dc4931dec,ai_04,19,OPEN_LENS,4012000,Sun Mar 01 2026 09:06:52 GMT+0000 (Coordinated Universal Time),0
cbaa4e36-eb49-42b8-afa3-e9da27934dd3,2fd30af5-7786-4ba8-b95b-cc7dc4931dec,real_05,21,TRIGGER_MENU,4031000,Sun Mar 01 2026 09:07:11 GMT+0000 (Coordinated Universal Time),0
dc7a8d8c-8284-4d0d-97a9-fed9deed071b,2fd30af5-7786-4ba8-b95b-cc7dc4931dec,real_05,21,OPEN_LENS,4035000,Sun Mar 01 2026 09:07:15 GMT+0000 (Coordinated Universal Time),0
dbb941ac-831a-458f-a296-cb2e69db72dc,2fd30af5-7786-4ba8-b95b-cc7dc4931dec,real_03,4,TRIGGER_MENU,4051000,Sun Mar 01 2026 09:07:31 GMT+0000 (Coordinated Universal Time),0
ffebd5d7-e061-456a-8da3-d28cb1297111,2fd30af5-7786-4ba8-b95b-cc7dc4931dec,real_03,4,OPEN_LENS,4055000,Sun Mar 01 2026 09:07:35 GMT+0000 (Coordinated Universal Time),0
441df07f-3d3d-485a-b82a-61e60363b5cc,2fd30af5-7786-4ba8-b95b-cc7dc4931dec,real_01,7,TRIGGER_MENU,4084000,Sun Mar 01 2026 09:08:04 GMT+0000 (Coordinated Universal Time),0
b05a50dd-343b-4835-bd3a-f8cf8e4a57c2,2fd30af5-7786-4ba8-b95b-cc7dc4931dec,real_01,7,OPEN_LENS,4087000,Sun Mar 01 2026 09:08:07 GMT+0000 (Coordinated Universal Time),0
53ccab27-e1c6-4e17-b138-89471be683f5,2fd30af5-7786-4ba8-b95b-cc7dc4931dec,real_15,1,TRIGGER_MENU,4108000,Sun Mar 01 2026 09:08:28 GMT+0000 (Coordinated Universal Time),0
e65cf426-160a-46fc-8788-ca7ee0ade5f5,2fd30af5-7786-4ba8-b95b-cc7dc4931dec,real_15,1,OPEN_LENS,4111000,Sun Mar 01 2026 09:08:31 GMT+0000 (Coordinated Universal Time),0
27217979-af33-431f-a57d-96fa727a78bd,2fd30af5-7786-4ba8-b95b-cc7dc4931dec,real_16,17,TRIGGER_MENU,4127000,Sun Mar 01 2026 09:08:47 GMT+0000 (Coordinated Universal Time),0
719d7504-848c-4b31-8460-c2b5953366e5,2fd30af5-7786-4ba8-b95b-cc7dc4931dec,real_16,17,OPEN_LENS,4131000,Sun Mar 01 2026 09:08:51 GMT+0000 (Coordinated Universal Time),0
f0e4c5dc-ded1-4ae7-97c1-7e50f1b946ce,2fd30af5-7786-4ba8-b95b-cc7dc4931dec,real_20,9,TRIGGER_MENU,4145000,Sun Mar 01 2026 09:09:05 GMT+0000 (Coordinated Universal Time),0
7220eaa4-b3ea-48e2-a7c6-59b9e4a82150,2fd30af5-7786-4ba8-b95b-cc7dc4931dec,real_20,9,OPEN_LENS,4146000,Sun Mar 01 2026 09:09:06 GMT+0000 (Coordinated Universal Time),0
c8168f7e-ddff-403e-b4de-b80f2edaf365,34326b64-b44c-4477-8236-936027e28672,ai_04,1,TRIGGER_MENU,4328000,Sun Mar 01 2026 09:12:08 GMT+0000 (Coordinated Universal Time),0
5ca2aa39-d06c-4ecb-b6d7-97715b1eb935,34326b64-b44c-4477-8236-936027e28672,ai_04,1,OPEN_LENS,4330000,Sun Mar 01 2026 09:12:10 GMT+0000 (Coordinated Universal Time),0
58ae7f05-ec90-41e6-a090-b81259b7d315,34326b64-b44c-4477-8236-936027e28672,real_04,11,TRIGGER_MENU,4359000,Sun Mar 01 2026 09:12:39 GMT+0000 (Coordinated Universal Time),0
d40614ec-0704-4270-ac6f-cbd2832c825f,34326b64-b44c-4477-8236-936027e28672,real_04,11,OPEN_LENS,4363000,Sun Mar 01 2026 09:12:43 GMT+0000 (Coordinated Universal Time),0
0a7a5773-0cde-4bd8-aadf-5bab5b60ea67,7f6ce7ad-08ad-4fc2-980c-d64aa28a98af,real_02,9,TRIGGER_MENU,4829000,Sun Mar 01 2026 09:20:29 GMT+0000 (Coordinated Universal Time),0
cd90a519-4e0a-4f1d-b5a0-217e24951582,7f6ce7ad-08ad-4fc2-980c-d64aa28a98af,real_02,9,OPEN_LENS,4832000,Sun Mar 01 2026 09:20:32 GMT+0000 (Coordinated Universal Time),0
9f7e4591-7939-4ed0-aaed-a2d7cb40492d,7f6ce7ad-08ad-4fc2-980c-d64aa28a98af,ai_01,12,TRIGGER_MENU,4840000,Sun Mar 01 2026 09:20:40 GMT+0000 (Coordinated Universal Time),0
446b3d51-d80e-43d8-a680-ded013f30502,7f6ce7ad-08ad-4fc2-980c-d64aa28a98af,ai_01,12,OPEN_LENS,4843000,Sun Mar 01 2026 09:20:43 GMT+0000 (Coordinated Universal Time),0
bc3da756-62c3-40f4-9223-086c1ed5c5bd,7f6ce7ad-08ad-4fc2-980c-d64aa28a98af,ai_01,12,SCROLL_LENS,4847000,Sun Mar 01 2026 09:20:47 GMT+0000 (Coordinated Universal Time),0
0a5a10be-245d-48f5-b31a-a6ddfd3a0bd3,7f6ce7ad-08ad-4fc2-980c-d64aa28a98af,ai_08,6,TRIGGER_MENU,4856000,Sun Mar 01 2026 09:20:56 GMT+0000 (Coordinated Universal Time),0
23385cac-6cfb-4152-9ae1-3870a8527097,7f6ce7ad-08ad-4fc2-980c-d64aa28a98af,ai_08,6,OPEN_LENS,4857000,Sun Mar 01 2026 09:20:57 GMT+0000 (Coordinated Universal Time),0
9dfa6bfc-fffe-40df-81e9-0dd15b48c5e3,7f6ce7ad-08ad-4fc2-980c-d64aa28a98af,ai_04,17,TRIGGER_MENU,4870000,Sun Mar 01 2026 09:21:10 GMT+0000 (Coordinated Universal Time),0
14b9fb3a-19de-4ea1-889b-30f8373c7439,7f6ce7ad-08ad-4fc2-980c-d64aa28a98af,ai_04,17,OPEN_LENS,4873000,Sun Mar 01 2026 09:21:13 GMT+0000 (Coordinated Universal Time),0
7578c1a7-5f62-4f75-bab8-432b5dcae0ec,7f6ce7ad-08ad-4fc2-980c-d64aa28a98af,real_14,18,TRIGGER_MENU,4895000,Sun Mar 01 2026 09:21:35 GMT+0000 (Coordinated Universal Time),0
48838518-3fab-4f78-b4ed-b6569b701db4,7f6ce7ad-08ad-4fc2-980c-d64aa28a98af,real_14,18,OPEN_LENS,4898000,Sun Mar 01 2026 09:21:38 GMT+0000 (Coordinated Universal Time),0
6faab4a9-7e9d-4d06-80f7-bf1ac3acf9fb,7f6ce7ad-08ad-4fc2-980c-d64aa28a98af,real_04,10,TRIGGER_MENU,4923000,Sun Mar 01 2026 09:22:03 GMT+0000 (Coordinated Universal Time),0
d33fb943-6246-429f-8891-1221e5f43572,7f6ce7ad-08ad-4fc2-980c-d64aa28a98af,real_04,10,OPEN_LENS,4927000,Sun Mar 01 2026 09:22:07 GMT+0000 (Coordinated Universal Time),0
16fbb602-795b-454c-b12a-7be8124e4692,7f6ce7ad-08ad-4fc2-980c-d64aa28a98af,real_03,8,TRIGGER_MENU,4941000,Sun Mar 01 2026 09:22:21 GMT+0000 (Coordinated Universal Time),0
cee97ecd-9526-4b06-80d8-fe1e693b89ad,7f6ce7ad-08ad-4fc2-980c-d64aa28a98af,real_03,8,OPEN_LENS,4945000,Sun Mar 01 2026 09:22:25 GMT+0000 (Coordinated Universal Time),0
adce2ada-52dc-43ae-8234-f4d99cead5d5,7f6ce7ad-08ad-4fc2-980c-d64aa28a98af,real_03,8,SCROLL_LENS,4955000,Sun Mar 01 2026 09:22:35 GMT+0000 (Coordinated Universal Time),0
c613f925-47b2-448c-9af2-50e15f6f456d,7f6ce7ad-08ad-4fc2-980c-d64aa28a98af,real_16,14,TRIGGER_MENU,4983000,Sun Mar 01 2026 09:23:03 GMT+0000 (Coordinated Universal Time),0
cf230aea-355c-465a-be96-a920345237ef,7f6ce7ad-08ad-4fc2-980c-d64aa28a98af,real_16,14,OPEN_LENS,4985000,Sun Mar 01 2026 09:23:05 GMT+0000 (Coordinated Universal Time),0
7d2dd80d-4e32-4c89-9bad-9f0fa934b9c2,7f6ce7ad-08ad-4fc2-980c-d64aa28a98af,ai_02,15,TRIGGER_MENU,4995000,Sun Mar 01 2026 09:23:15 GMT+0000 (Coordinated Universal Time),0
5e3c8ee0-784c-475b-a553-568173f56be6,7f6ce7ad-08ad-4fc2-980c-d64aa28a98af,ai_02,15,OPEN_LENS,4998000,Sun Mar 01 2026 09:23:18 GMT+0000 (Coordinated Universal Time),0
2afd2d02-9b2e-4150-9864-44215713c37f,7f6ce7ad-08ad-4fc2-980c-d64aa28a98af,real_15,19,TRIGGER_MENU,5003000,Sun Mar 01 2026 09:23:23 GMT+0000 (Coordinated Universal Time),0
a215ba20-69f7-4345-a583-8513395cf6a8,7f6ce7ad-08ad-4fc2-980c-d64aa28a98af,real_15,19,OPEN_LENS,5007000,Sun Mar 01 2026 09:23:27 GMT+0000 (Coordinated Universal Time),0
0b7c6a74-35bf-46be-a392-a7273958d309,7f6ce7ad-08ad-4fc2-980c-d64aa28a98af,real_20,4,TRIGGER_MENU,5014000,Sun Mar 01 2026 09:23:34 GMT+0000 (Coordinated Universal Time),0
90c354da-2974-428b-a15c-92ac7f4f7469,7f6ce7ad-08ad-4fc2-980c-d64aa28a98af,real_20,4,OPEN_LENS,5018000,Sun Mar 01 2026 09:23:38 GMT+0000 (Coordinated Universal Time),0
f38f345f-92ca-4c40-a29a-66fdb848f9da,36a1e564-3820-4c52-a1b5-281cad60242e,ai_19,1,TRIGGER_MENU,5163000,Sun Mar 01 2026 09:26:03 GMT+0000 (Coordinated Universal Time),0
b18c3e3b-f152-4fcf-ad55-4805151bf3ce,36a1e564-3820-4c52-a1b5-281cad60242e,ai_19,1,OPEN_LENS,5164000,Sun Mar 01 2026 09:26:04 GMT+0000 (Coordinated Universal Time),0
2d52bf51-647f-463e-b462-a20eb139b1c0,705e65c9-e54d-4f1b-aa43-a4e25339e379,real_03,13,TRIGGER_MENU,5347000,Sun Mar 01 2026 09:29:07 GMT+0000 (Coordinated Universal Time),0
594ccbc1-72c9-4531-a3d4-eb96cd6c8c11,705e65c9-e54d-4f1b-aa43-a4e25339e379,real_03,13,OPEN_LENS,5351000,Sun Mar 01 2026 09:29:11 GMT+0000 (Coordinated Universal Time),0
21d49cc7-9d2f-437c-8871-67f474fcd012,705e65c9-e54d-4f1b-aa43-a4e25339e379,ai_02,18,TRIGGER_MENU,5376000,Sun Mar 01 2026 09:29:36 GMT+0000 (Coordinated Universal Time),0
0718b495-a04d-4e29-a8f5-633ae069c353,705e65c9-e54d-4f1b-aa43-a4e25339e379,ai_02,18,OPEN_LENS,5378000,Sun Mar 01 2026 09:29:38 GMT+0000 (Coordinated Universal Time),0
37dc03a1-6173-4c3e-84c5-e829021c81f5,705e65c9-e54d-4f1b-aa43-a4e25339e379,ai_02,18,SCROLL_LENS,5384000,Sun Mar 01 2026 09:29:44 GMT+0000 (Coordinated Universal Time),0
d5429728-9c94-419d-9083-b70d6fcf09d5,705e65c9-e54d-4f1b-aa43-a4e25339e379,real_12,1,TRIGGER_MENU,5408000,Sun Mar 01 2026 09:30:08 GMT+0000 (Coordinated Universal Time),0
5b8d5f7b-d828-4b06-a423-3e4907abde49,705e65c9-e54d-4f1b-aa43-a4e25339e379,real_12,1,OPEN_LENS,5411000,Sun Mar 01 2026 09:30:11 GMT+0000 (Coordinated Universal Time),0
f2125cf2-5179-49e1-b132-1330a4be5531,705e65c9-e54d-4f1b-aa43-a4e25339e379,real_12,1,SCROLL_LENS,5418000,Sun Mar 01 2026 09:30:18 GMT+0000 (Coordinated Universal Time),0
0207a9e2-eb6c-4a28-91c6-030417236261,705e65c9-e54d-4f1b-aa43-a4e25339e379,real_02,3,TRIGGER_MENU,5424000,Sun Mar 01 2026 09:30:24 GMT+0000 (Coordinated Universal Time),0
2facd8e5-3f00-49f6-bd2a-7d52d52f94b6,705e65c9-e54d-4f1b-aa43-a4e25339e379,real_02,3,OPEN_LENS,5428000,Sun Mar 01 2026 09:30:28 GMT+0000 (Coordinated Universal Time),0
1aa2c829-6c1c-42d5-9443-c47ce1712b12,705e65c9-e54d-4f1b-aa43-a4e25339e379,ai_15,12,TRIGGER_MENU,5454000,Sun Mar 01 2026 09:30:54 GMT+0000 (Coordinated Universal Time),0
5495f5d4-96ce-4fc5-8be1-e5b2650aad0e,705e65c9-e54d-4f1b-aa43-a4e25339e379,ai_15,12,OPEN_LENS,5455000,Sun Mar 01 2026 09:30:55 GMT+0000 (Coordinated Universal Time),0
31d6a15d-c59f-45de-927a-a43b2350ef68,705e65c9-e54d-4f1b-aa43-a4e25339e379,real_20,6,TRIGGER_MENU,5467000,Sun Mar 01 2026 09:31:07 GMT+0000 (Coordinated Universal Time),0
fa78135e-cd67-48ee-b864-d24369305b2b,705e65c9-e54d-4f1b-aa43-a4e25339e379,real_20,6,OPEN_LENS,5468000,Sun Mar 01 2026 09:31:08 GMT+0000 (Coordinated Universal Time),0
6e740b68-ca12-47be-830a-26baefbec583,705e65c9-e54d-4f1b-aa43-a4e25339e379,real_15,17,TRIGGER_MENU,5486000,Sun Mar 01 2026 09:31:26 GMT+0000 (Coordinated Universal Time),0
da4efdd9-e81b-4805-91e5-1f23ffc2519b,705e65c9-e54d-4f1b-aa43-a4e25339e379,real_15,17,OPEN_LENS,5489000,Sun Mar 01 2026 09:31:29 GMT+0000 (Coordinated Universal Time),0
4640f2f0-a282-48af-b28a-dcf8ab505227,8179acba-f6b0-4909-808c-cb6bc6265994,real_16,16,TRIGGER_MENU,6058000,Sun Mar 01 2026 09:40:58 GMT+0000 (Coordinated Universal Time),0
b9c942c2-24c1-44aa-be63-62b6d8dc10f3,8179acba-f6b0-4909-808c-cb6bc6265994,real_16,16,OPEN_LENS,6061000,Sun Mar 01 2026 09:41:01 GMT+0000 (Coordinated Universal Time),0
0b8812ad-06b4-486f-a433-d0eb68c1cb74,8179acba-f6b0-4909-808c-cb6bc6265994,ai_09,3,TRIGGER_MENU,6069000,Sun Mar 01 2026 09:41:09 GMT+0000 (Coordinated Universal Time),0
75500b4c-fde4-4644-85e2-65f29fcbc8fc,8179acba-f6b0-4909-808c-cb6bc6265994,ai_09,3,OPEN_LENS,6073000,Sun Mar 01 2026 09:41:13 GMT+0000 (Coordinated Universal Time),0
ad00044f-1cc3-44a1-9412-d38343614c15,8179acba-f6b0-4909-808c-cb6bc6265994,ai_04,14,TRIGGER_MENU,6080000,Sun Mar 01 2026 09:41:20 GMT+0000 (Coordinated Universal Time),0
4e586776-f3a5-4331-b07e-a2f0f6ac8029,8179acba-f6b0-4909-808c-cb6bc6265994,ai_04,14,OPEN_LENS,6083000,Sun Mar 01 2026 09:41:23 GMT+0000 (Coordinated Universal Time),0
9ed197a1-7ca1-4437-b142-48a149603241,8179acba-f6b0-4909-808c-cb6bc6265994,ai_04,14,SCROLL_LENS,6089000,Sun Mar 01 2026 09:41:29 GMT+0000 (Coordinated Universal Time),0
98ba4f1d-054e-4939-9669-e493821ffbcf,8179acba-f6b0-4909-808c-cb6bc6265994,ai_04,14,CLICK_RESULT,6098000,Sun Mar 01 2026 09:41:38 GMT+0000 (Coordinated Universal Time),0
e8f57a4a-1024-4c4f-bac9-68e0c7e80f7f,8179acba-f6b0-4909-808c-cb6bc6265994,real_20,1,TRIGGER_MENU,6119000,Sun Mar 01 2026 09:41:59 GMT+0000 (Coordinated Universal Time),0
f88b1a79-e89d-48d5-96d6-61bd0531f7e5,8179acba-f6b0-4909-808c-cb6bc6265994,real_20,1,OPEN_LENS,6120000,Sun Mar 01 2026 09:42:00 GMT+0000 (Coordinated Universal Time),0
13540386-2440-444a-9750-e69950676e84,8179acba-f6b0-4909-808c-cb6bc6265994,real_20,1,SCROLL_LENS,6129000,Sun Mar 01 2026 09:42:09 GMT+0000 (Coordinated Universal Time),0
83406426-c796-4006-89a3-8b21be2aeb3f,8179acba-f6b0-4909-808c-cb6bc6265994,ai_16,7,TRIGGER_MENU,6131000,Sun Mar 01 2026 09:42:11 GMT+0000 (Coordinated Universal Time),0
3084c07e-9e90-4401-869a-15764fced394,8179acba-f6b0-4909-808c-cb6bc6265994,ai_16,7,OPEN_LENS,6135000,Sun Mar 01 2026 09:42:15 GMT+0000 (Coordinated Universal Time),0
cccbcb5f-434b-4feb-87d8-7d0034ffc6ed,8179acba-f6b0-4909-808c-cb6bc6265994,ai_16,7,SCROLL_LENS,6146000,Sun Mar 01 2026 09:42:26 GMT+0000 (Coordinated Universal Time),0
e50cacea-11b2-4cdf-996a-07907eddb1d8,8179acba-f6b0-4909-808c-cb6bc6265994,real_01,11,TRIGGER_MENU,6169000,Sun Mar 01 2026 09:42:49 GMT+0000 (Coordinated Universal Time),0
7ed1d87b-1b2f-4788-a25b-3421ab4b49ec,8179acba-f6b0-4909-808c-cb6bc6265994,real_01,11,OPEN_LENS,6170000,Sun Mar 01 2026 09:42:50 GMT+0000 (Coordinated Universal Time),0
5889ece7-e7f8-431e-81c9-d18e5331a0e1,8179acba-f6b0-4909-808c-cb6bc6265994,real_02,19,TRIGGER_MENU,6189000,Sun Mar 01 2026 09:43:09 GMT+0000 (Coordinated Universal Time),0
50e6294b-dbdf-416d-b1ee-dded566bdae2,8179acba-f6b0-4909-808c-cb6bc6265994,real_02,19,OPEN_LENS,6193000,Sun Mar 01 2026 09:43:13 GMT+0000 (Coordinated Universal Time),0
9ff24055-6e5f-4eea-b521-c6ab30bf1cc4,8179acba-f6b0-4909-808c-cb6bc6265994,real_02,19,SCROLL_LENS,6203000,Sun Mar 01 2026 09:43:23 GMT+0000 (Coordinated Universal Time),0
501c0e60-2ea0-43fd-995e-756978d51743,ffc309f8-d586-4fa5-b961-a6768fcc69ed,real_16,4,TRIGGER_MENU,6429000,Sun Mar 01 2026 09:47:09 GMT+0000 (Coordinated Universal Time),0
f623fb27-0518-4d39-b720-cb071b253867,ffc309f8-d586-4fa5-b961-a6768fcc69ed,real_16,4,OPEN_LENS,6430000,Sun Mar 01 2026 09:47:10 GMT+0000 (Coordinated Universal Time),0
ffcf5ae8-d115-4589-83f5-d5b8ad4b5a5e,ffc309f8-d586-4fa5-b961-a6768fcc69ed,real_16,4,SCROLL_LENS,6433000,Sun Mar 01 2026 09:47:13 GMT+0000 (Coordinated Universal Time),0
27e7f68e-5264-4ac7-b4e8-a3acbb60cfe9,ffc309f8-d586-4fa5-b961-a6768fcc69ed,ai_08,6,TRIGGER_MENU,6444000,Sun Mar 01 2026 09:47:24 GMT+0000 (Coordinated Universal Time),0
3bc033a3-be80-4fe9-bac5-b595f42d2c7e,ffc309f8-d586-4fa5-b961-a6768fcc69ed,ai_08,6,OPEN_LENS,6446000,Sun Mar 01 2026 09:47:26 GMT+0000 (Coordinated Universal Time),0
c5eaef96-27d2-494d-9479-15f21829b018,ffc309f8-d586-4fa5-b961-a6768fcc69ed,real_12,3,TRIGGER_MENU,6448000,Sun Mar 01 2026 09:47:28 GMT+0000 (Coordinated Universal Time),0
34320a87-5c79-4703-9abc-9d8ea90e3762,ffc309f8-d586-4fa5-b961-a6768fcc69ed,real_12,3,OPEN_LENS,6450000,Sun Mar 01 2026 09:47:30 GMT+0000 (Coordinated Universal Time),0
c598671f-3caf-408e-b450-eda7aedbab06,ffc309f8-d586-4fa5-b961-a6768fcc69ed,real_12,3,SCROLL_LENS,6462000,Sun Mar 01 2026 09:47:42 GMT+0000 (Coordinated Universal Time),0
9914792d-4b33-4a0f-98b1-9be0e9276882,ffc309f8-d586-4fa5-b961-a6768fcc69ed,real_12,3,CLICK_RESULT,6464000,Sun Mar 01 2026 09:47:44 GMT+0000 (Coordinated Universal Time),0
6f07e43e-970f-4135-ac6d-0bdf9e7ee2d2,ffc309f8-d586-4fa5-b961-a6768fcc69ed,ai_16,2,TRIGGER_MENU,6476000,Sun Mar 01 2026 09:47:56 GMT+0000 (Coordinated Universal Time),0
2e26fa97-8f81-47d6-b408-038d463d5003,ffc309f8-d586-4fa5-b961-a6768fcc69ed,ai_16,2,OPEN_LENS,6480000,Sun Mar 01 2026 09:48:00 GMT+0000 (Coordinated Universal Time),0
6a694288-ef20-44c9-a35b-b5a51cd95e74,ffc309f8-d586-4fa5-b961-a6768fcc69ed,ai_16,2,SCROLL_LENS,6487000,Sun Mar 01 2026 09:48:07 GMT+0000 (Coordinated Universal Time),0
246e249f-8119-4e75-8034-ea2fdfdcb19b,ffc309f8-d586-4fa5-b961-a6768fcc69ed,ai_16,2,CLICK_RESULT,6489000,Sun Mar 01 2026 09:48:09 GMT+0000 (Coordinated Universal Time),0
5653acba-7b61-4d43-8e9f-c1dd8fe172af,ffc309f8-d586-4fa5-b961-a6768fcc69ed,ai_15,16,TRIGGER_MENU,6499000,Sun Mar 01 2026 09:48:19 GMT+0000 (Coordinated Universal Time),0
a24420b8-933b-4655-8dea-abfcdd22b23c,ffc309f8-d586-4fa5-b961-a6768fcc69ed,ai_15,16,OPEN_LENS,6501000,Sun Mar 01 2026 09:48:21 GMT+0000 (Coordinated Universal Time),0
cdd9a774-1c80-476e-b3ed-73ae7d2891cb,ffc309f8-d586-4fa5-b961-a6768fcc69ed,real_15,11,TRIGGER_MENU,6520000,Sun Mar 01 2026 09:48:40 GMT+0000 (Coordinated Universal Time),0
eff468b1-522e-4d58-80e7-ba4c9d919b47,ffc309f8-d586-4fa5-b961-a6768fcc69ed,real_15,11,OPEN_LENS,6524000,Sun Mar 01 2026 09:48:44 GMT+0000 (Coordinated Universal Time),0
a06d1f74-d880-462a-9f38-4da788e2f27a,ffc309f8-d586-4fa5-b961-a6768fcc69ed,real_03,14,TRIGGER_MENU,6537000,Sun Mar 01 2026 09:48:57 GMT+0000 (Coordinated Universal Time),0
1bca1dd9-a371-4797-a903-ff5fe445ef42,ffc309f8-d586-4fa5-b961-a6768fcc69ed,real_03,14,OPEN_LENS,6539000,Sun Mar 01 2026 09:48:59 GMT+0000 (Coordinated Universal Time),0
d343ce99-0227-4994-8a44-3131b9fbd1fd,ffc309f8-d586-4fa5-b961-a6768fcc69ed,real_01,8,TRIGGER_MENU,6566000,Sun Mar 01 2026 09:49:26 GMT+0000 (Coordinated Universal Time),0
2c4604ad-652f-4e52-865b-b91794727851,ffc309f8-d586-4fa5-b961-a6768fcc69ed,real_01,8,OPEN_LENS,6568000,Sun Mar 01 2026 09:49:28 GMT+0000 (Coordinated Universal Time),0
96a50289-0a42-486f-b0c0-7163ec5308f7,ffc309f8-d586-4fa5-b961-a6768fcc69ed,real_04,7,TRIGGER_MENU,6597000,Sun Mar 01 2026 09:49:57 GMT+0000 (Coordinated Universal Time),0
d3dfb425-e34d-4b1e-9581-e3fa2d1d777f,ffc309f8-d586-4fa5-b961-a6768fcc69ed,real_04,7,OPEN_LENS,6600000,Sun Mar 01 2026 09:50:00 GMT+0000 (Coordinated Universal Time),0
d27d8a63-16df-4218-bfd9-75ece22e8d34,ffc309f8-d586-4fa5-b961-a6768fcc69ed,ai_04,13,TRIGGER_MENU,6620000,Sun Mar 01 2026 09:50:20 GMT+0000 (Coordinated Universal Time),0
3ae3a4b2-fd43-4d39-a8c7-478452f99547,ffc309f8-d586-4fa5-b961-a6768fcc69ed,ai_04,13,OPEN_LENS,6621000,Sun Mar 01 2026 09:50:21 GMT+0000 (Coordinated Universal Time),0
d837d964-0800-421e-9da0-15a0fe9f5616,ffc309f8-d586-4fa5-b961-a6768fcc69ed,ai_02,10,TRIGGER_MENU,6639000,Sun Mar 01 2026 09:50:39 GMT+0000 (Coordinated Universal Time),0
b167c48d-c3d0-487d-9ff0-8416f9628a49,ffc309f8-d586-4fa5-b961-a6768fcc69ed,ai_02,10,OPEN_LENS,6643000,Sun Mar 01 2026 09:50:43 GMT+0000 (Coordinated Universal Time),0
1b60d11e-7431-42c9-82f3-2b96e59442be,29a247e5-9c69-4bd0-bc93-758fc4a5b41d,real_04,14,TRIGGER_MENU,6811000,Sun Mar 01 2026 09:53:31 GMT+0000 (Coordinated Universal Time),0
3346b6a4-fef0-4bce-b02d-74d309edd189,29a247e5-9c69-4bd0-bc93-758fc4a5b41d,real_04,14,OPEN_LENS,6815000,Sun Mar 01 2026 09:53:35 GMT+0000 (Coordinated Universal Time),0
a8a84a14-9d5a-4167-a0ee-8bc555cddd15,29a247e5-9c69-4bd0-bc93-758fc4a5b41d,real_04,14,SCROLL_LENS,6826000,Sun Mar 01 2026 09:53:46 GMT+0000 (Coordinated Universal Time),0
4cc6266a-ab0b-49a5-ab47-2b15596b6c72,29a247e5-9c69-4bd0-bc93-758fc4a5b41d,real_04,14,CLICK_RESULT,6828000,Sun Mar 01 2026 09:53:48 GMT+0000 (Coordinated Universal Time),0
aa4fd714-32da-4983-ac03-ba7ae8c77b18,29a247e5-9c69-4bd0-bc93-758fc4a5b41d,real_11,18,TRIGGER_MENU,6839000,Sun Mar 01 2026 09:53:59 GMT+0000 (Coordinated Universal Time),0
6f63bd5e-8454-461d-aa7e-2707040913f6,29a247e5-9c69-4bd0-bc93-758fc4a5b41d,real_11,18,OPEN_LENS,6841000,Sun Mar 01 2026 09:54:01 GMT+0000 (Coordinated Universal Time),0
915e1dad-7b62-4020-a93d-90ea10596cc1,29a247e5-9c69-4bd0-bc93-758fc4a5b41d,real_11,18,SCROLL_LENS,6850000,Sun Mar 01 2026 09:54:10 GMT+0000 (Coordinated Universal Time),0
52461ad5-64bf-4e9b-971b-ffc76ca87533,29a247e5-9c69-4bd0-bc93-758fc4a5b41d,real_01,11,TRIGGER_MENU,6853000,Sun Mar 01 2026 09:54:13 GMT+0000 (Coordinated Universal Time),0
4e59cf94-bd5d-46b6-b1f7-b02cf4d00dc2,29a247e5-9c69-4bd0-bc93-758fc4a5b41d,real_01,11,OPEN_LENS,6857000,Sun Mar 01 2026 09:54:17 GMT+0000 (Coordinated Universal Time),0
38533b82-e6e6-412e-9f59-42dcf34a78ce,29a247e5-9c69-4bd0-bc93-758fc4a5b41d,real_16,21,TRIGGER_MENU,6886000,Sun Mar 01 2026 09:54:46 GMT+0000 (Coordinated Universal Time),0
fe53fe47-e3cf-4b74-91e7-e6f7bdc1acaa,29a247e5-9c69-4bd0-bc93-758fc4a5b41d,real_16,21,OPEN_LENS,6888000,Sun Mar 01 2026 09:54:48 GMT+0000 (Coordinated Universal Time),0
ec7fff53-4644-4995-99fb-01526dfdfa95,29a247e5-9c69-4bd0-bc93-758fc4a5b41d,real_16,21,SCROLL_LENS,6902000,Sun Mar 01 2026 09:55:02 GMT+0000 (Coordinated Universal Time),0
a4fa15a7-ec9d-480a-8163-e963c2cfa91a,29a247e5-9c69-4bd0-bc93-758fc4a5b41d,real_16,21,CLICK_RESULT,6907000,Sun Mar 01 2026 09:55:07 GMT+0000 (Coordinated Universal Time),0
1a7c4fa0-2fa9-411b-9f8f-7c41c4918274,29a247e5-9c69-4bd0-bc93-758fc4a5b41d,real_15,8,TRIGGER_MENU,6927000,Sun Mar 01 2026 09:55:27 GMT+0000 (Coordinated Universal Time),0
